scenario,wacc_scenario,lcoe_usd_mwh
candu_natural,0.08,66.99444190362242
candu_natural,0.08,70.85071496274945
candu_natural,0.08,70.42498896815054
candu_natural,0.08,69.49820418355547
candu_natural,0.08,61.68906929006482
candu_natural,0.08,69.10254090790691
candu_natural,0.08,73.03236445676625
candu_natural,0.08,70.91652193939748
candu_natural,0.08,69.11422038633029
candu_natural,0.08,69.25816446356718
candu_natural,0.08,66.36872433263181
candu_natural,0.08,70.47216246734759
candu_natural,0.08,63.72418913454656
candu_natural,0.08,72.20692518829112
candu_natural,0.08,74.24492427940673
candu_natural,0.08,70.85337661890357
candu_natural,0.08,76.94191255251008
candu_natural,0.08,67.39658314827793
candu_natural,0.08,64.28625714542888
candu_natural,0.08,79.80011018602066
candu_natural,0.08,71.08095501106708
candu_natural,0.08,65.13121129291942
candu_natural,0.08,68.36643164312159
candu_natural,0.08,67.35512245282744
candu_natural,0.08,69.60311583973062
candu_natural,0.08,73.52994203554783
candu_natural,0.08,66.82754194061955
candu_natural,0.08,72.82342326139769
candu_natural,0.08,75.80590227621751
candu_natural,0.08,70.95503193177109
candu_natural,0.08,63.8978474982478
candu_natural,0.08,66.93631938256404
candu_natural,0.08,77.04265745320268
candu_natural,0.08,69.92196101232392
candu_natural,0.08,70.71738255702869
candu_natural,0.08,68.56126615570375
candu_natural,0.08,71.44084688971792
candu_natural,0.08,70.50938824832251
candu_natural,0.08,71.95559364383347
candu_natural,0.08,69.07204277254156
candu_natural,0.08,62.94532995937339
candu_natural,0.08,74.15224813878557
candu_natural,0.08,76.51947082456866
candu_natural,0.08,73.59113882157628
candu_natural,0.08,71.23946066982991
candu_natural,0.08,66.55711904404497
candu_natural,0.08,75.02346480089247
candu_natural,0.08,77.80202310066427
candu_natural,0.08,74.7127006488702
candu_natural,0.08,75.75049222047238
candu_natural,0.08,70.53094100025085
candu_natural,0.08,66.35499247315575
candu_natural,0.08,73.26103944331587
candu_natural,0.08,62.596070759549185
candu_natural,0.08,63.98683430668631
candu_natural,0.08,72.94170406551525
candu_natural,0.08,73.42118287299115
candu_natural,0.08,67.48410607333743
candu_natural,0.08,74.09739433230452
candu_natural,0.08,70.74304209617594
candu_natural,0.08,70.58128520086709
candu_natural,0.08,68.91799501715528
candu_natural,0.08,76.67804023980239
candu_natural,0.08,64.51837155654324
candu_natural,0.08,61.93391442290762
candu_natural,0.08,74.60269971084774
candu_natural,0.08,71.32814971336362
candu_natural,0.08,77.83067083574029
candu_natural,0.08,68.13813776498301
candu_natural,0.08,72.83174943504005
candu_natural,0.08,67.89227564476357
candu_natural,0.08,76.31375536508884
candu_natural,0.08,76.55186921879422
candu_seu,0.04,44.1394799913884
candu_seu,0.04,47.58101486105766
candu_seu,0.04,43.49166955627704
candu_seu,0.04,49.10855444379577
candu_seu,0.04,41.04119813190883
candu_seu,0.04,47.24569244372748
candu_seu,0.04,46.17642807753823
candu_seu,0.04,48.749189386514225
candu_seu,0.04,42.56318114201419
candu_seu,0.04,43.40407592489333
candu_seu,0.04,43.917783091145395
candu_seu,0.04,48.255249126069096
candu_seu,0.04,44.09536779863539
candu_seu,0.04,46.302590541524616
candu_seu,0.04,44.03978968688619
candu_seu,0.04,48.724000887637885
candu_seu,0.04,48.99893085452091
candu_seu,0.04,44.68093851180891
candu_seu,0.04,47.15479417805152
candu_seu,0.04,46.50187672127412
candu_seu,0.04,46.93709268687148
candu_seu,0.04,46.002439810617346
candu_seu,0.04,41.84100596389914
candu_seu,0.04,43.88372189478515
candu_seu,0.04,45.95745624865935
candu_seu,0.04,47.835785759932946
candu_seu,0.04,43.259167416565525
candu_seu,0.04,44.02591543490363
candu_seu,0.04,43.59329979659539
candu_seu,0.04,49.71777088361852
candu_seu,0.04,47.420801385904866
candu_seu,0.04,47.49013271750342
candu_seu,0.04,46.01809267970293
candu_seu,0.04,45.79710766477203
candu_seu,0.04,46.491806187667265
candu_seu,0.04,45.04998957937449
candu_seu,0.04,50.29172063989994
candu_seu,0.04,42.172182560990166
candu_seu,0.04,43.880602310148205
candu_seu,0.04,46.96954908726938
candu_seu,0.04,49.00475629890023
candu_seu,0.04,47.61866863714889
candu_seu,0.04,45.93235444158497
candu_seu,0.04,46.84680233084507
candu_seu,0.04,45.30475304147144
candu_seu,0.04,48.31331355272443
candu_seu,0.04,47.55949969204245
candu_seu,0.04,47.69145249057749
candu_seu,0.04,47.37095838516589
candu_seu,0.04,42.842830887250926
candu_seu,0.04,45.68546321688858
candu_seu,0.04,46.4357445782903
candu_seu,0.04,49.503379152594356
candu_seu,0.04,47.202474121276225
candu_seu,0.04,44.342315671907436
candu_seu,0.04,45.97763452467491
candu_seu,0.04,46.081419025690124
candu_seu,0.04,42.19760607117082
candu_seu,0.04,42.19825090968
candu_seu,0.04,45.30617043602418
candu_seu,0.04,47.74999353832027
candu_seu,0.04,45.44353598222304
candu_seu,0.04,50.25415105628801
candu_seu,0.04,45.28896270164615
candu_seu,0.04,46.093064290435215
candu_seu,0.04,42.08309698552773
candu_seu,0.04,44.174681834341555
candu_seu,0.04,40.31581797065791
candu_seu,0.04,48.83407735088134
candu_seu,0.04,44.935916389871196
candu_seu,0.04,49.86759181931661
candu_seu,0.04,47.46636036375546
candu_seu,0.04,43.92234707277011
candu_seu,0.04,47.36868764865427
candu_seu,0.04,42.05321808917637
candu_seu,0.04,45.30118888154684
candu_seu,0.04,42.048367158469645
candu_seu,0.04,47.23631815150671
candu_seu,0.04,44.59246270960138
candu_seu,0.04,46.473656916086235
candu_seu,0.04,43.79285235485133
candu_seu,0.04,49.993719330717376
candu_seu,0.04,45.47099943895983
candu_seu,0.04,41.83636595749348
candu_seu,0.04,44.66842873720933
candu_seu,0.04,47.95311468284034
candu_seu,0.04,43.80991875077668
candu_seu,0.04,44.587923656463545
candu_seu,0.04,45.94888901748759
candu_seu,0.04,49.25985977682508
candu_seu,0.04,45.14738481670193
candu_seu,0.04,42.22207908022535
candu_seu,0.04,46.30638485084419
candu_seu,0.04,46.95863742018727
candu_seu,0.04,46.828090620218795
candu_seu,0.04,49.43809630059518
candu_seu,0.04,48.49457583236613
candu_seu,0.04,48.3558606425962
candu_seu,0.04,44.79712287393793
candu_seu,0.04,47.0297655797137
candu_seu,0.04,49.92164561334921
candu_seu,0.04,49.35157130269154
candu_seu,0.04,51.1776038748115
candu_seu,0.04,50.1465228644203
candu_seu,0.04,46.26891360843976
candu_seu,0.04,46.63883949627869
candu_seu,0.04,42.538666629649086
candu_seu,0.04,47.86406598999902
candu_seu,0.04,43.2297159728281
candu_seu,0.04,50.53486617116653
candu_seu,0.04,45.76450703359631
candu_seu,0.04,48.52121061489198
candu_seu,0.04,48.60955935963306
candu_seu,0.04,42.96469763669043
candu_seu,0.04,47.069259497001134
candu_seu,0.04,41.5706687863123
candu_seu,0.04,46.115253333296124
candu_seu,0.04,48.682068619093116
candu_seu,0.04,47.746994242055464
candu_seu,0.04,46.86044474591664
candu_seu,0.04,43.95502195088916
candu_seu,0.04,45.766107858030786
candu_seu,0.04,45.32829260054262
candu_seu,0.04,47.33817055163374
candu_seu,0.04,46.10459777517857
candu_seu,0.04,42.41781528515051
candu_seu,0.04,43.66800140603228
candu_seu,0.04,43.36899674237072
candu_seu,0.04,42.38727577648377
candu_seu,0.04,43.10552562536515
candu_seu,0.04,48.249087078768135
candu_seu,0.04,48.089782564053586
candu_seu,0.04,42.53806505728315
candu_seu,0.04,42.87723793122377
candu_seu,0.04,48.64890709935489
candu_seu,0.04,47.56967738513197
candu_seu,0.04,48.07254570485602
candu_seu,0.04,45.988328513355576
candu_seu,0.04,42.04766776047403
candu_seu,0.04,45.80227841618533
candu_seu,0.04,48.26102784895675
candu_seu,0.04,43.66006094237013
candu_seu,0.04,46.606748879905
candu_seu,0.04,45.42898235890055
candu_seu,0.04,44.23393576160176
candu_seu,0.04,44.607626381024936
candu_seu,0.04,45.487716427526976
candu_seu,0.04,45.47288561101962
candu_seu,0.04,46.589511061450466
candu_seu,0.04,44.75674640665686
candu_seu,0.04,42.830498711846
candu_seu,0.04,44.9014266992744
candu_seu,0.04,48.145143442071976
candu_seu,0.04,47.66416844718094
candu_seu,0.04,46.21793408333381
candu_seu,0.04,44.263696531895995
candu_seu,0.04,45.4152535156219
candu_seu,0.04,46.86351620615422
candu_seu,0.04,46.452401083282105
candu_seu,0.04,45.21679469290852
candu_seu,0.04,46.73536963980433
candu_seu,0.04,44.298044329373774
candu_seu,0.04,50.56394218175443
candu_seu,0.04,47.156902970156686
candu_seu,0.04,48.86277907342935
candu_seu,0.04,43.46193777729739
candu_seu,0.04,40.76527612248786
candu_seu,0.04,43.48704741308261
candu_seu,0.04,45.535326811204655
candu_seu,0.04,46.80698854298506
candu_seu,0.04,50.97958674170693
candu_seu,0.04,49.26715390645887
candu_seu,0.04,45.50478439420809
candu_seu,0.04,46.41728898988102
candu_seu,0.04,45.011569059076365
candu_seu,0.04,41.70944484603381
candu_seu,0.04,44.923254448867354
candu_seu,0.04,47.90109825980658
candu_seu,0.04,47.45789665604078
candu_seu,0.04,46.44460902509027
candu_seu,0.04,50.57658390364165
candu_seu,0.04,40.74095028648304
candu_seu,0.04,46.64664742001414
candu_seu,0.04,40.823584159384474
candu_seu,0.04,48.65103910727831
candu_seu,0.04,47.925314828813605
candu_seu,0.04,43.0199931381854
candu_seu,0.04,46.689542576939935
candu_seu,0.04,41.913106638723875
candu_seu,0.04,43.70888451787384
candu_seu,0.04,42.342216602602306
candu_seu,0.04,43.12563643029312
candu_seu,0.04,45.43696145849097
candu_seu,0.04,44.87435156077777
candu_seu,0.04,44.42705023859728
candu_seu,0.04,40.29417469562728
candu_seu,0.04,45.79064853029999
candu_seu,0.04,43.393799070502816
candu_seu,0.04,42.02647466948434
candu_seu,0.04,43.47569071572361
candu_seu,0.04,46.35971820916524
candu_seu,0.04,45.23043939586499
candu_seu,0.04,47.88070422313368
candu_seu,0.04,42.587982676754734
candu_seu,0.04,47.51523368916371
candu_seu,0.04,45.55485732583335
candu_seu,0.04,46.27381272837711
candu_seu,0.04,43.67790701704022
candu_seu,0.04,41.337470995193065
candu_seu,0.04,43.98428982953289
candu_seu,0.04,43.410705815638295
candu_seu,0.04,43.64179122703855
candu_seu,0.04,44.13130001315036
candu_seu,0.04,43.41239877462446
candu_seu,0.04,42.64683071024503
candu_seu,0.04,47.02207869330446
candu_seu,0.04,44.34800080116388
candu_seu,0.04,42.22877699963781
candu_seu,0.04,43.295613206645925
candu_seu,0.04,48.433523534408145
candu_seu,0.04,46.86082311871051
candu_seu,0.04,47.818318717139476
candu_seu,0.04,44.400405706373384
candu_seu,0.04,44.35100815314876
candu_seu,0.04,40.396450036531405
candu_seu,0.04,48.292666270890294
candu_seu,0.04,45.33365159829358
candu_seu,0.04,47.07038460818983
candu_seu,0.04,41.800254076677945
candu_seu,0.04,47.90969862385304
candu_seu,0.04,45.730909017094014
candu_seu,0.04,46.902676331763224
candu_seu,0.04,49.66835241628917
candu_seu,0.04,45.970524598040114
candu_seu,0.04,44.886699662853935
candu_seu,0.04,43.57909794104029
candu_seu,0.04,46.02178682671167
candu_seu,0.04,44.10951358126342
candu_seu,0.04,43.65349451120568
candu_seu,0.04,44.93238148852728
candu_seu,0.04,44.46998816257554
candu_seu,0.04,46.44424531537334
candu_seu,0.04,44.996781282064845
candu_seu,0.04,48.048793992672714
candu_seu,0.04,45.24336172936629
candu_seu,0.04,46.94636138214785
candu_seu,0.04,47.52008776666806
candu_seu,0.04,43.36853988692972
candu_seu,0.04,48.55468409026202
candu_seu,0.04,49.00186924694785
candu_seu,0.04,43.40048258300234
candu_seu,0.04,41.790649749806754
candu_seu,0.04,45.74754137853313
candu_seu,0.04,44.187859571577846
candu_seu,0.04,44.85790659360033
candu_seu,0.04,44.99461567515738
candu_seu,0.04,43.89404512217016
candu_seu,0.04,44.59286691413865
candu_seu,0.04,44.69489088371787
candu_seu,0.04,47.535392875243765
candu_seu,0.04,47.02866905630965
candu_seu,0.04,49.645159255532334
candu_seu,0.04,47.38997454794897
candu_seu,0.04,42.89509159304534
candu_seu,0.04,45.10076716970829
candu_seu,0.04,44.36807650132002
candu_seu,0.04,44.30727007376921
candu_seu,0.04,45.96393614498309
candu_seu,0.04,46.07913928394717
candu_seu,0.04,48.10856804480064
candu_seu,0.04,44.6596962067523
candu_seu,0.04,48.14359556401019
candu_seu,0.04,46.67085676395861
candu_seu,0.04,42.08822515521256
candu_seu,0.04,43.133435264006806
candu_seu,0.04,45.10492135361076
candu_seu,0.04,49.84628054015029
candu_seu,0.04,46.705121911260825
candu_seu,0.04,46.866141322190394
candu_seu,0.04,40.94669983198184
candu_seu,0.04,46.66005906827769
candu_seu,0.04,46.930313047230584
candu_seu,0.04,46.72154087286703
candu_seu,0.04,44.69773522958344
candu_seu,0.04,42.783092165187156
candu_seu,0.04,44.11183622387254
candu_seu,0.04,48.10595301875176
candu_seu,0.04,46.337279046191
candu_seu,0.04,45.886716074149085
candu_seu,0.04,46.56664109490312
candu_seu,0.04,45.327243994456566
candu_seu,0.04,42.48389873855987
candu_seu,0.04,46.030546642385666
candu_seu,0.04,41.6103460310096
candu_seu,0.04,46.63643865078622
candu_seu,0.04,44.86446709025851
candu_seu,0.04,48.42035751802097
candu_seu,0.04,49.29386814061498
candu_seu,0.04,48.67946142962056
candu_seu,0.04,44.61286092452324
candu_seu,0.04,45.19195511062329
candu_seu,0.04,43.57048728694711
candu_seu,0.04,41.10818228479611
candu_seu,0.04,44.570170864316914
candu_seu,0.04,50.25485833149294
candu_seu,0.04,44.30299018813156
candu_seu,0.04,41.783770428311854
candu_seu,0.04,46.29259024951448
candu_seu,0.04,45.38667635360203
candu_seu,0.04,45.86415509405499
candu_seu,0.04,44.060036682196674
candu_seu,0.04,44.449091901151284
candu_seu,0.04,48.11631858515615
candu_seu,0.04,48.0580477373946
candu_seu,0.04,46.49166954263937
candu_seu,0.04,47.98553743639862
candu_seu,0.04,47.569817906633595
candu_seu,0.04,43.025345123901666
candu_seu,0.04,46.40594969080594
candu_seu,0.04,42.345811678229865
candu_seu,0.04,47.16443753605604
candu_seu,0.04,44.87599743458059
candu_seu,0.04,43.192565403959925
candu_seu,0.04,45.981672379003086
candu_seu,0.04,44.42435335833327
candu_seu,0.04,45.82987426525703
candu_seu,0.04,49.95623005479876
candu_seu,0.04,46.18616853054974
candu_seu,0.04,47.56020094253795
candu_seu,0.04,46.51215368768545
candu_seu,0.04,40.18231242580769
candu_seu,0.04,49.15086041678306
candu_seu,0.04,42.6280293644814
candu_seu,0.04,47.58880874444639
candu_seu,0.04,41.08749443187944
candu_seu,0.04,44.06820058501519
candu_seu,0.04,46.969702010878514
candu_seu,0.04,45.83908733238459
candu_seu,0.04,46.59117328956457
candu_seu,0.04,45.14456062527459
candu_seu,0.04,46.824416754648176
candu_seu,0.04,48.16347691023878
candu_seu,0.04,46.66596546316899
candu_seu,0.04,41.75874350655888
candu_seu,0.04,45.34206982897881
candu_seu,0.04,47.16607146808552
candu_seu,0.04,45.953790358211904
candu_seu,0.04,45.20061413716084
candu_seu,0.04,46.76900009560278
candu_seu,0.04,44.05827546038419
candu_seu,0.04,46.97995571390951
candu_seu,0.04,48.40645920853356
candu_seu,0.04,46.92124019968145
candu_seu,0.04,48.311821744757516
candu_seu,0.04,45.31877631742861
candu_seu,0.04,44.827280696138615
candu_seu,0.04,42.59635814930742
candu_seu,0.04,45.101226515175945
candu_seu,0.04,50.24363773035966
candu_seu,0.04,47.26005211052181
candu_seu,0.04,46.70508636383794
candu_seu,0.04,45.30539196133755
candu_seu,0.04,46.82575866892538
candu_seu,0.04,44.4114660590705
candu_seu,0.04,44.79202617932359
candu_seu,0.04,45.48114435162582
candu_seu,0.04,43.76610129559601
candu_seu,0.04,42.72254066630981
candu_seu,0.04,46.18322724786347
candu_seu,0.04,46.31760233889903
candu_seu,0.04,47.58179872205849
candu_seu,0.04,46.23662101539726
candu_seu,0.04,45.948629355835045
candu_seu,0.04,50.4796225303293
candu_seu,0.04,46.92835745203341
candu_seu,0.04,48.75177771136921
candu_seu,0.04,50.30975693027426
candu_seu,0.04,49.072761427360014
candu_seu,0.04,48.11337959545167
candu_seu,0.04,47.746885089948435
candu_seu,0.04,48.74832671537137
candu_seu,0.04,46.17478472730771
candu_seu,0.04,47.49770804429621
candu_seu,0.04,43.47360918618799
candu_seu,0.04,47.85293550231219
candu_seu,0.04,42.92305590475853
candu_seu,0.04,49.35194625974529
candu_seu,0.04,46.50792373945149
candu_seu,0.04,43.78055941686163
candu_seu,0.04,44.648236557384955
candu_seu,0.04,45.635541566576954
candu_seu,0.04,49.17342010471143
candu_seu,0.04,46.22167279075046
candu_seu,0.04,43.29243940745962
candu_seu,0.04,44.65521301719989
candu_seu,0.04,47.47970493670374
candu_seu,0.04,46.31600591746503
candu_seu,0.04,48.665107657713776
candu_seu,0.04,44.521909210625985
candu_seu,0.04,44.41120873599699
candu_seu,0.04,48.667008509166195
candu_seu,0.04,47.43799832638844
candu_seu,0.04,42.44915782149578
candu_seu,0.04,45.20952437015732
candu_seu,0.04,49.34613989138891
candu_seu,0.04,48.601907840884024
candu_seu,0.04,47.485944574014106
candu_seu,0.04,45.226410483558205
candu_seu,0.04,45.441425135929535
candu_seu,0.04,45.1957826397657
candu_seu,0.04,44.500563887025706
candu_seu,0.04,43.48957181653582
candu_seu,0.04,45.51830165243069
